date,Close,vol
2018-07-26,112.18,0.0036799999999999997
2018-07-27,112.545,0.00365
2018-07-30,112.82,0.0036
2018-07-31,112.44,0.00358
2018-08-01,112.26,0.0035
2018-08-02,112.405,0.0034100000000000003
2018-08-03,111.885,0.0035
2018-08-06,112.39,0.0035600000000000002
2018-08-07,113.08,0.00375
2018-08-08,112.945,0.00366
2018-08-09,112.715,0.00358
2018-08-10,113.21,0.0036299999999999995
2018-08-13,113.195,0.0035299999999999997
2018-08-14,113.44,0.0034700000000000004
2018-08-15,113.525,0.00337
2018-08-16,114.065,0.00346
2018-08-17,113.82,0.0034
2018-08-20,113.845,0.0033
2018-08-21,113.805,0.00321
2018-08-22,113.625,0.00314
2018-08-23,113.645,0.00305
2018-08-24,112.835,0.0034200000000000003
2018-08-27,112.56,0.00337
2018-08-28,112.75,0.0033
2018-08-29,113.045,0.0032600000000000003
2018-08-30,112.945,0.00317
2018-08-31,112.96,0.0030800000000000003
2018-09-03,113.59,0.00328
2018-09-04,113.785,0.00321
2018-09-05,113.7,0.00312
2018-09-06,113.48,0.0030600000000000002
2018-09-07,113.475,0.00298
2018-09-10,113.65,0.0029100000000000003
2018-09-11,112.785,0.00337
2018-09-12,113.195,0.0033799999999999998
2018-09-13,112.67,0.0034700000000000004
2018-09-14,112.7,0.00337
2018-09-17,113.325,0.0035299999999999997
2018-09-18,113.38,0.00343
2018-09-19,113.28,0.0033299999999999996
2018-09-20,113.595,0.0033
2018-09-21,113.38,0.00324
2018-09-25,112.835,0.00335
2018-09-26,112.52,0.0033200000000000005
2018-09-27,112.485,0.00323
2018-09-28,111.285,0.00405
2018-10-08,111.225,0.0039299999999999995
2018-10-09,110.455,0.0041600000000000005
2018-10-10,110.25,0.004070000000000001
2018-10-11,111.365,0.00462
2018-10-12,110.98,0.00456
2018-10-15,110.3,0.0046700000000000005
2018-10-16,109.575,0.0048
2018-10-17,109.71,0.0046700000000000005
2018-10-18,108.9,0.00487
2018-10-19,107.64,0.00548
2018-10-22,108.52,0.0056700000000000006
2018-10-23,108.715,0.005520000000000001
2018-10-24,108.735,0.00536
2018-10-25,108.16,0.00536
2018-10-26,108.425,0.00524
2018-10-29,108.56,0.00509
2018-10-30,108.17,0.00502
2018-10-31,108.7,0.0050100000000000006
2018-11-01,109.095,0.00494
2018-11-02,109.255,0.00481
2018-11-05,109.78,0.00481
2018-11-06,109.66,0.00468
2018-11-07,109.39,0.00458
2018-11-08,109.615,0.00448
2018-11-09,109.645,0.00435
2018-11-12,109.54,0.004229999999999999
2018-11-13,109.34,0.00413
2018-11-14,109.41,0.0040100000000000005
2018-11-15,109.045,0.00398
2018-11-16,108.86,0.0038799999999999998
2018-11-19,109.51,0.00403
2018-11-20,109.9,0.0040100000000000005
2018-11-21,109.975,0.00389
2018-11-22,109.975,0.0037799999999999995
2018-11-23,109.81,0.0036899999999999997
2018-11-26,109.745,0.00358
2018-11-27,110.38,0.00374
2018-11-28,110.485,0.00364
2018-11-29,110.995,0.0037
2018-11-30,110.47,0.0037700000000000003
2018-12-03,110.46,0.00366
2018-12-04,110.62,0.0035700000000000003
2018-12-05,110.61,0.0034700000000000004
2018-12-06,110.855,0.0034100000000000003
2018-12-07,110.695,0.0033299999999999996
2018-12-10,110.675,0.00323
2018-12-11,111.055,0.00324
2018-12-12,110.58,0.00331
2018-12-13,110.58,0.00322
2018-12-14,111.385,0.0035700000000000003
2018-12-17,111.925,0.00366
2018-12-18,111.745,0.0035700000000000003
2018-12-19,111.9,0.0034799999999999996
2018-12-20,111.77,0.00339
2018-12-21,111.58,0.0033200000000000005
2018-12-24,111.17,0.0033399999999999997
2018-12-25,111.215,0.00325
2018-12-26,111.345,0.00317
2018-12-27,111.165,0.0031
2018-12-28,111.68,0.0032
2019-01-02,111.485,0.00314
2019-01-03,111.43,0.00305
2019-01-04,111.395,0.00296
2019-01-07,110.71,0.00323
2019-01-08,110.815,0.00315
2019-01-09,109.93,0.00361
2019-01-10,109.975,0.0035
2019-01-11,110.64,0.0036899999999999997
2019-01-14,110.51,0.0036
2019-01-15,110.64,0.00351
2019-01-16,110.855,0.00344
2019-01-17,111.35,0.0035
2019-01-18,111.325,0.0034
2019-01-21,111.49,0.0033200000000000005
2019-01-22,111.665,0.00325
2019-01-23,111.725,0.00316
2019-01-24,111.47,0.0031100000000000004
2019-01-25,111.16,0.00309
2019-01-28,111.02,0.00302
2019-01-29,111.67,0.00325
2019-01-30,112.02,0.00324
2019-01-31,112.035,0.00315
2019-02-01,112.015,0.0030600000000000002
2019-02-11,112.065,0.00297
2019-02-12,111.985,0.0028899999999999998
2019-02-13,111.92,0.00281
2019-02-14,111.95,0.0027300000000000002
2019-02-15,111.86,0.00266
2019-02-18,112.14,0.00265
2019-02-19,111.62,0.0028
2019-02-20,111.575,0.0027199999999999998
2019-02-21,111.65,0.00265
2019-02-22,111.43,0.0026100000000000003
2019-02-25,111.38,0.0025399999999999997
2019-02-26,111.505,0.00248
2019-02-27,111.105,0.00256
2019-02-28,110.765,0.00259
2019-03-01,110.245,0.00275
2019-03-04,110.105,0.0026899999999999997
2019-03-05,109.78,0.00271
2019-03-06,109.94,0.00265
2019-03-07,109.31,0.00292
2019-03-08,109.605,0.0029100000000000003
2019-03-11,109.595,0.00282
2019-03-12,109.84,0.00279
2019-03-13,110.075,0.0027600000000000003
2019-03-14,110.07,0.00268
2019-03-15,110.5,0.0027600000000000003
2019-03-18,110.355,0.0027
2019-03-19,109.6,0.00309
2019-03-20,109.32,0.00307
2019-03-21,109.515,0.00301
2019-03-22,109.375,0.00294
2019-03-25,109.59,0.0028899999999999998
2019-03-26,109.62,0.00281
2019-03-27,108.3,0.0039700000000000004
2019-03-28,108.08,0.00389
2019-03-29,108.15,0.0037799999999999995
2019-04-01,108.47,0.00374
2019-04-02,108.42,0.0036299999999999995
2019-04-03,108.195,0.0035600000000000002
2019-04-04,108.455,0.00351
2019-04-08,108.52,0.0034100000000000003
2019-04-09,108.505,0.00331
2019-04-10,108.38,0.00322
2019-04-11,108.565,0.00316
2019-04-12,108.55,0.00307
2019-04-15,108.445,0.00299
2019-04-16,108.105,0.003
2019-04-17,107.29,0.0034200000000000003
2019-04-18,107.32,0.0033299999999999996
2019-04-19,107.295,0.00323
2019-04-22,107.185,0.00315
2019-04-23,107.79,0.0033399999999999997
2019-04-24,107.79,0.00324
2019-04-25,107.835,0.00315
2019-04-26,108.44,0.0033399999999999997
2019-04-29,107.89,0.00346
2019-04-30,107.825,0.00336
2019-05-06,107.82,0.0032700000000000003
2019-05-07,108.485,0.0035
2019-05-08,108.725,0.00343
2019-05-09,108.855,0.00335
2019-05-10,108.465,0.00336
2019-05-13,108.49,0.0032700000000000003
2019-05-14,107.91,0.0034200000000000003
2019-05-15,107.915,0.0033200000000000005
2019-05-16,108.26,0.00331
2019-05-17,107.945,0.00329
2019-05-20,107.295,0.00351
2019-05-21,107.725,0.0035399999999999997
2019-05-22,107.865,0.00345
2019-05-23,108.225,0.00344
2019-05-24,108.2,0.0033399999999999997
2019-05-27,108.63,0.0033799999999999998
2019-05-28,108.68,0.00329
2019-05-29,108.79,0.0032
2019-05-30,108.61,0.00313
2019-05-31,108.76,0.0030600000000000002
2019-06-03,107.33,0.00434
2019-06-04,106.6,0.004520000000000001
2019-06-05,105.955,0.00462
2019-06-06,106.465,0.00463
2019-06-10,106.27,0.004520000000000001
2019-06-11,106.07,0.00441
2019-06-12,105.675,0.004370000000000001
2019-06-13,105.305,0.00433
2019-06-14,106.75,0.00532
2019-06-17,105.905,0.0055
2019-06-18,106.125,0.00536
2019-06-19,106.36,0.005229999999999999
2019-06-20,106.64,0.00512
2019-06-21,106.22,0.00506
2019-06-24,106.62,0.005
2019-06-25,106.445,0.00487
2019-06-26,105.41,0.00527
2019-06-27,106.135,0.005370000000000001
2019-06-28,105.75,0.0052899999999999996
2019-07-01,106.12,0.00521
2019-07-02,106.525,0.00514
2019-07-03,106.28,0.00502
2019-07-04,106.225,0.00487
2019-07-05,105.94,0.0047799999999999995
2019-07-08,106.395,0.00475
2019-07-09,106.94,0.00477
2019-07-10,106.92,0.00463
2019-07-11,107.24,0.00456
2019-07-12,107.56,0.00448
2019-07-15,107.825,0.00439
2019-07-16,108.1,0.0043100000000000005
2019-07-17,108.11,0.00418
2019-07-18,108.135,0.00406
2019-07-19,108.135,0.00394
2019-07-22,108.445,0.00389
2019-07-23,108.03,0.00389
2019-07-24,107.55,0.00392
2019-07-25,107.545,0.00381
2019-07-26,107.085,0.0038399999999999997
2019-07-29,107.77,0.00403
2019-07-30,107.84,0.00391
2019-07-31,107.96,0.00381
2019-08-01,108.075,0.00371
2019-08-02,107.755,0.00367
2019-08-05,107.19,0.0037799999999999995
2019-08-06,106.905,0.00372
2019-08-07,106.93,0.0036200000000000004
2019-08-08,107.245,0.00358
2019-08-09,107.09,0.00349
2019-08-12,107.49,0.00351
2019-08-13,107.96,0.0035600000000000002
2019-08-14,108.42,0.0036
2019-08-15,108.405,0.0035
2019-08-16,108.865,0.00355
2019-08-19,108.765,0.00345
2019-08-20,108.66,0.00336
2019-08-21,108.41,0.00331
2019-08-22,108.615,0.00324
2019-08-23,108.49,0.00316
2019-08-26,108.69,0.0031
2019-08-27,108.625,0.00302
2019-08-28,108.67,0.00293
2019-08-29,108.97,0.00292
2019-08-30,108.88,0.0028399999999999996
2019-09-02,108.835,0.0027600000000000003
2019-09-03,108.025,0.00322
2019-09-04,108.18,0.00315
2019-09-05,108.59,0.0031899999999999997
2019-09-06,109.15,0.0033299999999999996
2019-09-09,108.97,0.0032600000000000003
2019-09-10,109.28,0.00323
2019-09-11,109.245,0.00314
2019-09-12,109.05,0.0030800000000000003
2019-09-16,109.025,0.00299
2019-09-17,108.81,0.00294
2019-09-18,108.405,0.00299
2019-09-19,108.77,0.00302
2019-09-20,108.67,0.00294
2019-09-23,108.54,0.0028699999999999997
2019-09-24,108.625,0.00279
2019-09-25,108.63,0.00271
2019-09-26,108.64,0.00263
2019-09-27,108.93,0.00263
2019-09-30,109.05,0.00257
2019-10-08,109.54,0.0027199999999999998
2019-10-09,109.52,0.00264
2019-10-10,109.51,0.00256
2019-10-11,108.975,0.00275
2019-10-14,108.625,0.00278
2019-10-15,108.87,0.00275
2019-10-16,108.76,0.00268
2019-10-17,108.59,0.00263
2019-10-18,108.555,0.00256
2019-10-21,108.725,0.00251
2019-10-22,108.56,0.00246
2019-10-23,109.33,0.00293
2019-10-24,109.345,0.0028399999999999996
2019-10-25,109.535,0.00279
2019-10-28,109.495,0.00271
2019-10-29,109.555,0.00264
2019-10-30,109.385,0.00259
2019-10-31,109.44,0.00252
2019-11-01,109.41,0.00244
2019-11-04,109.4,0.00237
2019-11-05,109.355,0.00231
2019-11-06,109.64,0.00232
2019-11-07,109.425,0.00231
2019-11-08,108.88,0.0025399999999999997
2019-11-11,108.66,0.00251
2019-11-12,108.765,0.00245
2019-11-13,108.59,0.0024100000000000002
2019-11-14,108.105,0.00257
2019-11-15,108.37,0.00256
2019-11-18,108.445,0.0025
2019-11-19,109.135,0.00286
2019-11-20,109.525,0.0029
2019-11-21,109.475,0.00282
2019-11-22,109.94,0.00292
2019-11-25,110.0,0.0028399999999999996
2019-11-26,109.9,0.00277
2019-11-27,110.175,0.00275
2019-11-28,110.15,0.00267
2019-11-29,110.185,0.0026
2019-12-02,109.86,0.00262
2019-12-03,109.83,0.0025399999999999997
2019-12-04,109.485,0.0025800000000000003
2019-12-05,109.275,0.00255
2019-12-06,108.885,0.00262
2019-12-09,109.15,0.0026100000000000003
2019-12-10,109.005,0.00255
2019-12-11,108.96,0.00248
2019-12-12,108.355,0.00275
2019-12-13,108.71,0.00278
2019-12-16,109.52,0.00323
2019-12-17,109.82,0.00321
2019-12-18,109.99,0.00313
2019-12-19,109.76,0.0030800000000000003
2019-12-20,109.765,0.003
2019-12-23,109.785,0.0029100000000000003
2019-12-24,110.095,0.0029
2019-12-25,109.83,0.00288
2019-12-26,109.79,0.0028
2019-12-27,109.88,0.0027199999999999998
2019-12-30,109.865,0.00264
2019-12-31,111.375,0.00415
2020-01-02,112.1,0.00432
2020-01-03,111.57,0.00434
2020-01-06,110.715,0.0046
2020-01-07,110.205,0.0046
2020-01-08,110.425,0.00449
2020-01-09,109.585,0.00473
2020-01-10,108.1,0.00563
2020-01-13,108.31,0.00549
2020-01-14,107.125,0.00594
2020-01-15,107.545,0.00584
2020-01-16,106.16,0.00646
2020-01-17,105.34,0.006540000000000001
2020-01-20,102.36,0.009340000000000001
2020-01-21,105.66,0.01182
2020-01-22,104.505,0.01178
2020-01-23,104.64,0.01144
2020-01-31,108.005,0.013430000000000001
2020-02-03,105.89,0.013869999999999999
2020-02-04,107.62,0.01402
2020-02-05,108.055,0.01365
2020-02-06,110.71,0.014459999999999999
2020-02-07,110.82,0.01405
2020-02-10,111.24,0.013669999999999998
2020-02-11,111.23,0.013280000000000002
2020-02-12,111.2,0.01289
2020-02-13,109.59,0.01299
2020-02-14,107.98,0.0131
2020-02-17,107.805,0.01273
2020-02-18,107.555,0.01238
2020-02-19,107.16,0.01205
2020-02-20,107.88,0.01181
2020-02-21,108.57,0.01157
2020-02-24,109.22,0.01132
2020-02-25,108.78,0.011040000000000001
2020-02-26,108.84,0.01072
2020-02-27,108.5,0.010440000000000001
2020-02-28,108.47,0.01014
2020-03-02,107.76,0.00997
2020-03-03,107.205,0.00976
2020-03-04,107.425,0.00949
2020-03-05,107.91,0.00928
2020-03-06,107.535,0.00905
2020-03-09,107.62,0.008790000000000001
2020-03-10,107.76,0.00854
2020-03-11,107.745,0.00829
2020-03-12,107.61,0.00806
2020-03-13,107.51,0.00783
2020-03-16,107.265,0.00762
2020-03-17,106.86,0.00745
2020-03-18,106.66,0.00725
2020-03-19,107.16,0.00713
2020-03-20,106.9,0.00695
2020-03-23,106.725,0.0067599999999999995
2020-03-24,106.535,0.00658
2020-03-25,106.105,0.00646
2020-03-26,106.275,0.00628
2020-03-27,106.62,0.00615
2020-03-30,107.68,0.00642
2020-03-31,107.14,0.00635
2020-04-01,107.025,0.00617
2020-04-02,107.255,0.00602
2020-04-03,107.03,0.00586
2020-04-07,107.325,0.00573
2020-04-08,107.705,0.00563
2020-04-09,107.54,0.00548
2020-04-10,107.605,0.00532
2020-04-13,107.635,0.00517
2020-04-14,107.71,0.00502
2020-04-15,107.54,0.00489
2020-04-16,107.72,0.00477
2020-04-17,107.64,0.00463
2020-04-20,107.785,0.00451
2020-04-21,107.585,0.0044
2020-04-22,108.675,0.00491
2020-04-23,108.9,0.00479
2020-04-24,109.16,0.00469
2020-04-27,109.58,0.00464
2020-04-28,108.435,0.0051600000000000005
2020-04-29,107.745,0.00524
2020-04-30,107.125,0.00527
2020-05-06,106.865,0.00515
2020-05-07,107.38,0.00513
2020-05-08,107.33,0.00498
2020-05-11,107.325,0.00484
2020-05-12,107.01,0.00475
2020-05-13,106.98,0.00461
2020-05-14,106.865,0.00449
2020-05-15,106.9,0.00436
2020-05-18,106.53,0.0043100000000000005
2020-05-19,107.045,0.00434
2020-05-20,107.19,0.004229999999999999
2020-05-21,107.22,0.00411
2020-05-22,107.57,0.00406
2020-05-25,107.935,0.00403
2020-05-26,107.46,0.00405
2020-05-27,107.49,0.00394
2020-05-28,107.505,0.0038200000000000005
2020-05-29,107.385,0.00372
2020-06-01,107.525,0.0036299999999999995
2020-06-02,107.265,0.0035700000000000003
2020-06-03,107.205,0.0034700000000000004
2020-06-04,106.915,0.00343
2020-06-05,107.285,0.00343
2020-06-08,107.23,0.0033299999999999996
2020-06-09,106.945,0.0033
2020-06-10,107.27,0.00328
2020-06-11,107.025,0.00324
2020-06-12,107.29,0.0032
2020-06-15,106.79,0.0033
2020-06-16,107.15,0.0033
2020-06-17,106.87,0.0032700000000000003
2020-06-18,106.135,0.00358
2020-06-19,105.37,0.0038799999999999998
2020-06-22,105.1,0.0038200000000000005
2020-06-23,104.92,0.00373
2020-06-24,104.725,0.00365
2020-06-29,105.81,0.0043100000000000005
2020-06-30,105.945,0.0042
2020-07-01,105.725,0.00411
2020-07-02,105.605,0.004
2020-07-03,105.545,0.0038799999999999998
2020-07-06,105.92,0.00387
2020-07-07,105.965,0.0037600000000000003
2020-07-08,106.49,0.0038299999999999996
2020-07-09,106.885,0.0038299999999999996
2020-07-10,106.925,0.00372
2020-07-13,106.605,0.0036799999999999997
2020-07-14,106.01,0.00381
2020-07-15,105.405,0.00395
2020-07-16,106.115,0.0041600000000000005
2020-07-17,105.805,0.0041
2020-07-20,105.79,0.00398
2020-07-21,105.975,0.0038799999999999998
2020-07-22,106.39,0.00389
2020-07-23,105.98,0.0038799999999999998
2020-07-24,106.565,0.00399
2020-07-27,105.365,0.00473
2020-07-28,105.9,0.00475
2020-07-29,105.95,0.00461
2020-07-30,106.185,0.00451
2020-07-31,106.185,0.004379999999999999
2020-08-03,106.235,0.00425
2020-08-04,106.28,0.00413
2020-08-05,106.025,0.00405
2020-08-06,106.185,0.00395
2020-08-07,106.11,0.0038399999999999997
2020-08-10,106.16,0.00373
2020-08-11,105.75,0.00374
2020-08-12,105.445,0.0037
2020-08-13,104.96,0.0037600000000000003
2020-08-14,104.74,0.0036799999999999997
2020-08-17,104.57,0.0036
2020-08-18,104.645,0.0035
2020-08-19,104.925,0.00345
2020-08-20,105.37,0.0035
2020-08-21,105.405,0.0034
2020-08-24,105.62,0.0033399999999999997
2020-08-25,105.5,0.00325
2020-08-26,105.66,0.00318
2020-08-27,105.475,0.00312
2020-08-28,105.515,0.00303
2020-08-31,105.3,0.00298
2020-09-01,105.755,0.00307
2020-09-02,105.63,0.003
2020-09-03,105.98,0.00302
2020-09-04,106.025,0.00293
2020-09-07,105.62,0.00299
2020-09-08,105.335,0.00297
2020-09-09,105.47,0.0029
2020-09-10,105.165,0.0029
2020-09-11,105.44,0.0028899999999999998
2020-09-14,105.4,0.0028
2020-09-15,105.43,0.0027199999999999998
2020-09-16,105.495,0.00265
2020-09-17,104.595,0.00329
2020-09-18,104.845,0.00324
2020-09-21,104.72,0.00316
2020-09-22,104.835,0.0030800000000000003
2020-09-23,104.415,0.00314
2020-09-24,104.31,0.0030600000000000002
2020-09-25,104.62,0.0030600000000000002
2020-09-28,104.64,0.00297
2020-09-29,104.75,0.0028899999999999998
2020-09-30,104.5,0.0028699999999999997
2020-10-09,104.525,0.00278
2020-10-12,104.505,0.0027
2020-10-13,103.54,0.00344
2020-10-14,105.37,0.00535
2020-10-15,105.29,0.0052
2020-10-16,105.43,0.00506
2020-10-19,105.115,0.00496
2020-10-20,105.135,0.0048200000000000005
2020-10-21,104.565,0.00486
2020-10-22,104.16,0.00481
2020-10-23,103.795,0.00474
2020-10-26,103.74,0.00461
2020-10-27,103.775,0.00447
2020-10-28,104.545,0.00469
2020-10-29,104.435,0.00456
2020-10-30,104.47,0.00443
2020-11-02,104.24,0.00433
2020-11-03,104.14,0.004220000000000001
2020-11-04,104.33,0.00412
2020-11-05,104.315,0.004
2020-11-06,104.41,0.00389
2020-11-09,103.845,0.00399
2020-11-10,103.885,0.0038799999999999998
2020-11-11,104.045,0.0037799999999999995
2020-11-12,104.165,0.0036799999999999997
2020-11-13,104.235,0.00358
2020-11-16,104.215,0.0034799999999999996
2020-11-17,104.21,0.0033799999999999998
2020-11-18,104.04,0.0033
2020-11-19,103.645,0.0033299999999999996
2020-11-20,103.48,0.0032600000000000003
2020-11-23,103.08,0.0033
2020-11-24,103.155,0.00321
2020-11-25,103.315,0.00314
2020-11-26,103.285,0.00305
2020-11-27,103.615,0.00305
2020-11-30,103.545,0.00297
2020-12-01,103.65,0.0028899999999999998
2020-12-02,103.61,0.00281
2020-12-03,103.78,0.0027600000000000003
2020-12-04,103.54,0.00274
2020-12-07,103.21,0.0027600000000000003
2020-12-08,103.305,0.0026899999999999997
2020-12-09,103.235,0.00262
2020-12-10,103.135,0.00255
2020-12-11,102.715,0.00267
2020-12-14,103.065,0.00271
2020-12-15,103.825,0.00316
2020-12-16,103.955,0.00309
2020-12-17,104.245,0.00307
2020-12-18,103.75,0.0031899999999999997
2020-12-21,103.88,0.0031100000000000004
2020-12-22,103.795,0.00303
2020-12-23,103.875,0.00295
2020-12-24,103.695,0.0028899999999999998
2020-12-25,103.905,0.00285
2020-12-28,103.535,0.0029
2020-12-29,103.495,0.00281
2020-12-30,103.76,0.0028
2020-12-31,103.755,0.0027199999999999998
2021-01-04,103.62,0.00266
2021-01-05,104.11,0.00282
2021-01-06,104.265,0.0027600000000000003
2021-01-07,104.72,0.0028699999999999997
2021-01-08,104.94,0.00283
2021-01-11,104.99,0.00275
2021-01-12,105.025,0.00268
2021-01-13,105.565,0.0028699999999999997
2021-01-14,105.375,0.00282
2021-01-15,105.23,0.0027600000000000003
2021-01-18,104.56,0.0030800000000000003
2021-01-19,104.58,0.003
2021-01-20,104.76,0.00294
2021-01-21,104.92,0.00288
2021-01-22,105.39,0.00299
2021-01-25,106.01,0.00322
2021-01-26,105.865,0.00315
2021-01-27,105.66,0.00309
2021-01-28,105.425,0.00305
2021-01-29,105.03,0.00309
2021-02-01,105.24,0.0030399999999999997
2021-02-02,105.86,0.0032700000000000003
2021-02-03,106.18,0.0032600000000000003
2021-02-04,106.55,0.0032700000000000003
2021-02-05,106.78,0.00322
2021-02-08,106.685,0.00313
2021-02-09,107.01,0.00312
2021-02-10,107.95,0.0036799999999999997
2021-02-18,108.39,0.00371
2021-02-19,108.92,0.0037799999999999995
2021-02-22,108.49,0.00379
2021-02-23,108.395,0.0036899999999999997
2021-02-24,108.49,0.00359
2021-02-25,109.035,0.0036799999999999997
2021-02-26,109.14,0.00359
2021-03-01,109.005,0.00349
2021-03-02,109.0,0.00339
2021-03-03,108.89,0.0033
2021-03-04,108.875,0.00321
2021-03-05,108.85,0.00312
2021-03-08,108.595,0.0030800000000000003
2021-03-09,108.75,0.00301
2021-03-10,109.19,0.0030800000000000003
2021-03-11,109.675,0.00317
2021-03-12,109.835,0.0031
2021-03-15,110.37,0.00322
2021-03-16,110.705,0.00321
2021-03-17,110.6,0.00313
2021-03-18,110.685,0.0030399999999999997
2021-03-19,110.185,0.00315
2021-03-22,109.745,0.0032
2021-03-23,109.83,0.0031100000000000004
2021-03-24,109.265,0.0032700000000000003
2021-03-25,109.665,0.00329
2021-03-26,109.39,0.00325
2021-03-29,109.06,0.00324
2021-03-30,108.935,0.00316
2021-03-31,108.755,0.00309
2021-04-01,108.79,0.003
2021-04-02,108.145,0.00324
2021-04-06,108.085,0.00315
2021-04-07,108.065,0.0030600000000000002
2021-04-08,107.965,0.00298
2021-04-09,107.875,0.0029
2021-04-12,108.085,0.00285
2021-04-13,108.705,0.00309
2021-04-14,108.61,0.00301
2021-04-15,108.925,0.003
2021-04-16,108.925,0.0029100000000000003
2021-04-19,109.09,0.00285
2021-04-20,109.295,0.00281
2021-04-21,109.205,0.0027300000000000002
2021-04-22,109.085,0.00267
2021-04-23,108.6,0.0028
2021-04-26,108.83,0.00277
2021-04-27,108.625,0.0027199999999999998
2021-04-28,109.665,0.00349
2021-04-29,109.47,0.0034100000000000003
2021-04-30,109.355,0.0033200000000000005
2021-05-04,109.225,0.00324
2021-05-05,108.885,0.00323
2021-05-06,109.225,0.00323
2021-05-07,108.785,0.00328
2021-05-10,108.955,0.00321
2021-05-11,108.77,0.00314
2021-05-12,108.77,0.00305
2021-05-13,109.14,0.00307
2021-05-14,109.845,0.00335
2021-05-17,109.88,0.0032600000000000003
2021-05-18,109.595,0.00322
2021-05-19,109.49,0.00314
2021-05-20,109.565,0.00305
2021-05-21,110.305,0.00337
2021-05-24,109.52,0.0036899999999999997
2021-05-25,109.25,0.0036299999999999995
2021-05-26,109.495,0.0035700000000000003
2021-05-27,109.64,0.0034799999999999996
2021-05-28,109.335,0.00344
2021-05-31,109.68,0.00343
2021-06-01,110.065,0.00343
2021-06-02,110.065,0.0033299999999999996
2021-06-03,110.71,0.00352
2021-06-04,110.22,0.00358
2021-06-07,110.23,0.0034799999999999996
2021-06-08,110.325,0.0033799999999999998
2021-06-09,110.67,0.00337
2021-06-10,110.97,0.0033399999999999997
2021-06-11,110.885,0.00324
2021-06-15,110.795,0.00316
2021-06-16,110.625,0.00309
2021-06-17,110.515,0.00301
2021-06-18,111.105,0.0031899999999999997
2021-06-21,111.525,0.00322
2021-06-22,111.01,0.0033200000000000005
2021-06-23,110.97,0.00322
2021-06-24,110.62,0.00322
2021-06-25,110.64,0.00313
2021-06-28,109.765,0.00358
2021-06-29,110.115,0.0035600000000000002
2021-06-30,110.355,0.00349
2021-07-01,110.635,0.00345
2021-07-02,109.965,0.00365
2021-07-05,109.855,0.00355
2021-07-06,110.075,0.0034799999999999996
2021-07-07,109.455,0.00364
2021-07-08,109.85,0.00364
2021-07-09,110.3,0.00366
2021-07-12,110.145,0.0035700000000000003
2021-07-13,110.52,0.0035600000000000002
2021-07-14,110.39,0.0034700000000000004
2021-07-15,109.785,0.0036200000000000004
2021-07-16,109.92,0.0035299999999999997
2021-07-19,109.49,0.00355
2021-07-20,109.66,0.0034700000000000004
2021-07-21,109.31,0.00345
2021-07-22,109.035,0.0034100000000000003
2021-07-23,109.485,0.00345
2021-07-26,109.775,0.0034100000000000003
2021-07-27,110.225,0.00345
2021-07-28,110.32,0.00336
2021-07-29,110.56,0.0033
2021-07-30,110.445,0.00322
2021-08-02,110.435,0.00312
2021-08-03,109.605,0.0035299999999999997
2021-08-04,109.25,0.00351
2021-08-05,109.6,0.00349
2021-08-06,109.76,0.0034100000000000003
2021-08-09,109.74,0.00331
2021-08-10,109.785,0.00322
2021-08-11,109.695,0.00313
2021-08-12,109.655,0.0030399999999999997
2021-08-13,110.04,0.00307
2021-08-16,110.085,0.00298
2021-08-17,109.845,0.00294
2021-08-18,109.925,0.00286
2021-08-19,110.01,0.00279
2021-08-20,110.05,0.00271
2021-08-23,109.935,0.00264
2021-08-24,109.725,0.0026100000000000003
2021-08-25,109.86,0.00255
2021-08-26,110.285,0.00264
2021-08-27,110.265,0.00256
2021-08-30,109.71,0.00277
2021-08-31,109.915,0.0027199999999999998
2021-09-01,110.01,0.00265
2021-09-02,109.7,0.00266
2021-09-03,109.37,0.00268
2021-09-06,109.735,0.0027199999999999998
2021-09-07,110.01,0.00271
2021-09-08,109.42,0.00293
2021-09-09,109.235,0.0028699999999999997
2021-09-10,109.805,0.00305
2021-09-13,110.325,0.00317
2021-09-14,110.735,0.00321
2021-09-15,111.01,0.00317
2021-09-16,111.51,0.0032600000000000003
2021-09-17,111.975,0.0033200000000000005
2021-09-22,111.285,0.0035399999999999997
2021-09-23,111.05,0.0034799999999999996
2021-09-24,110.93,0.00339
2021-09-27,111.46,0.0034799999999999996
2021-09-28,111.415,0.0033799999999999998
2021-09-29,111.63,0.0033200000000000005
2021-09-30,112.225,0.00346
2021-10-08,113.33,0.00409
2021-10-11,113.605,0.00402
2021-10-12,113.255,0.0039700000000000004
2021-10-13,113.675,0.00396
2021-10-14,114.255,0.00403
2021-10-15,114.315,0.00391
2021-10-18,114.38,0.0038
2021-10-19,114.35,0.0036899999999999997
2021-10-20,114.005,0.00366
2021-10-21,113.5,0.00371
2021-10-22,113.715,0.0036299999999999995
2021-10-25,114.15,0.00364
2021-10-26,113.81,0.00361
2021-10-27,113.57,0.0035399999999999997
2021-10-28,114.035,0.0035700000000000003
2021-10-29,113.995,0.0034700000000000004
2021-11-01,113.95,0.00337
2021-11-02,114.005,0.0032700000000000003
2021-11-03,113.755,0.00322
2021-11-04,113.4,0.00322
2021-11-05,113.225,0.00315
2021-11-08,112.875,0.00314
2021-11-09,113.905,0.00374
2021-11-10,114.07,0.00365
2021-11-11,113.91,0.0035600000000000002
2021-11-12,114.14,0.00349
